,article_id,title,user_id,nb_interactions_user_article,date,count_ratings,mean_rate_article,rank_score
8245,158,d3heatmap: interactive heat maps,485,1,0,37,1.027027027027027,1.1767993962409395
8246,158,d3heatmap: interactive heat maps,2220,1,0,37,1.027027027027027,1.1767993962409395
8247,158,d3heatmap: interactive heat maps,2669,1,0,37,1.027027027027027,1.1767993962409395
8248,158,d3heatmap: interactive heat maps,777,1,0,37,1.027027027027027,1.1767993962409395
8249,158,d3heatmap: interactive heat maps,1527,1,0,37,1.027027027027027,1.1767993962409395
8250,158,d3heatmap: interactive heat maps,377,1,0,37,1.027027027027027,1.1767993962409395
8251,158,d3heatmap: interactive heat maps,610,1,0,37,1.027027027027027,1.1767993962409395
8252,158,d3heatmap: interactive heat maps,1473,1,0,37,1.027027027027027,1.1767993962409395
8253,158,d3heatmap: interactive heat maps,613,1,0,37,1.027027027027027,1.1767993962409395
8254,158,d3heatmap: interactive heat maps,703,1,0,37,1.027027027027027,1.1767993962409395
8255,158,d3heatmap: interactive heat maps,2792,1,0,37,1.027027027027027,1.1767993962409395
8256,74,the 3 kinds of context: machine learning and the art of the frame,1273,1,0,67,1.0298507462686568,1.1593743683574247
8257,74,the 3 kinds of context: machine learning and the art of the frame,109,2,0,67,1.0298507462686568,1.1593743683574247
8258,74,the 3 kinds of context: machine learning and the art of the frame,149,1,0,67,1.0298507462686568,1.1593743683574247
8259,74,the 3 kinds of context: machine learning and the art of the frame,469,1,0,67,1.0298507462686568,1.1593743683574247
8260,74,the 3 kinds of context: machine learning and the art of the frame,332,1,0,67,1.0298507462686568,1.1593743683574247
8261,74,the 3 kinds of context: machine learning and the art of the frame,2793,1,0,67,1.0298507462686568,1.1593743683574247
8262,74,the 3 kinds of context: machine learning and the art of the frame,2794,1,0,67,1.0298507462686568,1.1593743683574247
8263,74,the 3 kinds of context: machine learning and the art of the frame,2795,1,0,67,1.0298507462686568,1.1593743683574247
8264,74,the 3 kinds of context: machine learning and the art of the frame,2796,1,0,67,1.0298507462686568,1.1593743683574247
8265,74,the 3 kinds of context: machine learning and the art of the frame,638,1,0,67,1.0298507462686568,1.1593743683574247
8266,74,the 3 kinds of context: machine learning and the art of the frame,681,1,0,67,1.0298507462686568,1.1593743683574247
8267,74,the 3 kinds of context: machine learning and the art of the frame,2549,1,0,67,1.0298507462686568,1.1593743683574247
8268,74,the 3 kinds of context: machine learning and the art of the frame,1003,1,0,67,1.0298507462686568,1.1593743683574247
8269,74,the 3 kinds of context: machine learning and the art of the frame,392,1,0,67,1.0298507462686568,1.1593743683574247
8270,74,the 3 kinds of context: machine learning and the art of the frame,211,1,0,67,1.0298507462686568,1.1593743683574247
8271,74,the 3 kinds of context: machine learning and the art of the frame,2797,1,0,67,1.0298507462686568,1.1593743683574247
8272,74,the 3 kinds of context: machine learning and the art of the frame,499,1,0,67,1.0298507462686568,1.1593743683574247
8273,74,the 3 kinds of context: machine learning and the art of the frame,21,1,0,67,1.0298507462686568,1.1593743683574247
8274,74,the 3 kinds of context: machine learning and the art of the frame,391,1,0,67,1.0298507462686568,1.1593743683574247
8275,74,the 3 kinds of context: machine learning and the art of the frame,1677,1,0,67,1.0298507462686568,1.1593743683574247
8276,74,the 3 kinds of context: machine learning and the art of the frame,146,1,0,67,1.0298507462686568,1.1593743683574247
8277,74,the 3 kinds of context: machine learning and the art of the frame,730,1,0,67,1.0298507462686568,1.1593743683574247
8278,74,the 3 kinds of context: machine learning and the art of the frame,580,1,0,67,1.0298507462686568,1.1593743683574247
8279,74,the 3 kinds of context: machine learning and the art of the frame,110,1,0,67,1.0298507462686568,1.1593743683574247
8280,74,the 3 kinds of context: machine learning and the art of the frame,530,1,0,67,1.0298507462686568,1.1593743683574247
8281,74,the 3 kinds of context: machine learning and the art of the frame,2798,1,0,67,1.0298507462686568,1.1593743683574247
8282,74,the 3 kinds of context: machine learning and the art of the frame,231,1,0,67,1.0298507462686568,1.1593743683574247
8283,74,the 3 kinds of context: machine learning and the art of the frame,129,1,0,67,1.0298507462686568,1.1593743683574247
8284,74,the 3 kinds of context: machine learning and the art of the frame,2799,1,0,67,1.0298507462686568,1.1593743683574247
8285,74,the 3 kinds of context: machine learning and the art of the frame,718,1,0,67,1.0298507462686568,1.1593743683574247
8286,74,the 3 kinds of context: machine learning and the art of the frame,629,1,0,67,1.0298507462686568,1.1593743683574247
8287,74,the 3 kinds of context: machine learning and the art of the frame,1663,1,0,67,1.0298507462686568,1.1593743683574247
8288,74,the 3 kinds of context: machine learning and the art of the frame,2800,1,0,67,1.0298507462686568,1.1593743683574247
8289,74,the 3 kinds of context: machine learning and the art of the frame,2801,1,0,67,1.0298507462686568,1.1593743683574247
8290,74,the 3 kinds of context: machine learning and the art of the frame,1237,1,0,67,1.0298507462686568,1.1593743683574247
8291,74,the 3 kinds of context: machine learning and the art of the frame,480,1,0,67,1.0298507462686568,1.1593743683574247
8292,74,the 3 kinds of context: machine learning and the art of the frame,121,1,0,67,1.0298507462686568,1.1593743683574247
8293,74,the 3 kinds of context: machine learning and the art of the frame,2802,1,0,67,1.0298507462686568,1.1593743683574247
8294,74,the 3 kinds of context: machine learning and the art of the frame,2216,1,0,67,1.0298507462686568,1.1593743683574247
8295,74,the 3 kinds of context: machine learning and the art of the frame,439,1,0,67,1.0298507462686568,1.1593743683574247
8296,74,the 3 kinds of context: machine learning and the art of the frame,2803,1,0,67,1.0298507462686568,1.1593743683574247
8297,74,the 3 kinds of context: machine learning and the art of the frame,649,1,0,67,1.0298507462686568,1.1593743683574247
8298,74,the 3 kinds of context: machine learning and the art of the frame,602,1,0,67,1.0298507462686568,1.1593743683574247
8299,74,the 3 kinds of context: machine learning and the art of the frame,442,1,0,67,1.0298507462686568,1.1593743683574247
8300,74,the 3 kinds of context: machine learning and the art of the frame,181,1,0,67,1.0298507462686568,1.1593743683574247
8301,74,the 3 kinds of context: machine learning and the art of the frame,182,1,0,67,1.0298507462686568,1.1593743683574247
8302,74,the 3 kinds of context: machine learning and the art of the frame,2804,1,0,67,1.0298507462686568,1.1593743683574247
8303,74,the 3 kinds of context: machine learning and the art of the frame,183,1,0,67,1.0298507462686568,1.1593743683574247
8304,74,the 3 kinds of context: machine learning and the art of the frame,2805,1,0,67,1.0298507462686568,1.1593743683574247
8305,74,the 3 kinds of context: machine learning and the art of the frame,775,1,0,67,1.0298507462686568,1.1593743683574247
8306,74,the 3 kinds of context: machine learning and the art of the frame,79,1,0,67,1.0298507462686568,1.1593743683574247
8307,74,the 3 kinds of context: machine learning and the art of the frame,123,2,0,67,1.0298507462686568,1.1593743683574247
8308,74,the 3 kinds of context: machine learning and the art of the frame,1033,1,0,67,1.0298507462686568,1.1593743683574247
8309,74,the 3 kinds of context: machine learning and the art of the frame,551,1,0,67,1.0298507462686568,1.1593743683574247
8310,74,the 3 kinds of context: machine learning and the art of the frame,301,1,0,67,1.0298507462686568,1.1593743683574247
8311,74,the 3 kinds of context: machine learning and the art of the frame,1732,1,0,67,1.0298507462686568,1.1593743683574247
8312,74,the 3 kinds of context: machine learning and the art of the frame,2806,1,0,67,1.0298507462686568,1.1593743683574247
8313,74,the 3 kinds of context: machine learning and the art of the frame,2807,1,0,67,1.0298507462686568,1.1593743683574247
8314,74,the 3 kinds of context: machine learning and the art of the frame,784,1,0,67,1.0298507462686568,1.1593743683574247
8315,74,the 3 kinds of context: machine learning and the art of the frame,2552,1,0,67,1.0298507462686568,1.1593743683574247
8316,74,the 3 kinds of context: machine learning and the art of the frame,1612,1,0,67,1.0298507462686568,1.1593743683574247
8317,74,the 3 kinds of context: machine learning and the art of the frame,659,1,0,67,1.0298507462686568,1.1593743683574247
8318,74,the 3 kinds of context: machine learning and the art of the frame,383,1,0,67,1.0298507462686568,1.1593743683574247
8319,74,the 3 kinds of context: machine learning and the art of the frame,563,1,0,67,1.0298507462686568,1.1593743683574247
8320,74,the 3 kinds of context: machine learning and the art of the frame,661,1,0,67,1.0298507462686568,1.1593743683574247
8321,74,the 3 kinds of context: machine learning and the art of the frame,791,1,0,67,1.0298507462686568,1.1593743683574247
8322,74,the 3 kinds of context: machine learning and the art of the frame,315,1,0,67,1.0298507462686568,1.1593743683574247
8323,53,introducing streams designer,470,2,0,93,1.2365591397849462,1.2174559303453623
8324,53,introducing streams designer,993,1,0,93,1.2365591397849462,1.2174559303453623
8325,53,introducing streams designer,161,4,0,93,1.2365591397849462,1.2174559303453623
8326,53,introducing streams designer,926,1,0,93,1.2365591397849462,1.2174559303453623
8327,53,introducing streams designer,2808,1,0,93,1.2365591397849462,1.2174559303453623
8328,53,introducing streams designer,2615,1,0,93,1.2365591397849462,1.2174559303453623
8329,53,introducing streams designer,2809,1,0,93,1.2365591397849462,1.2174559303453623
8330,53,introducing streams designer,224,2,0,93,1.2365591397849462,1.2174559303453623
8331,53,introducing streams designer,391,1,0,93,1.2365591397849462,1.2174559303453623
8332,53,introducing streams designer,627,1,0,93,1.2365591397849462,1.2174559303453623
8333,53,introducing streams designer,2810,2,0,93,1.2365591397849462,1.2174559303453623
8334,53,introducing streams designer,320,1,0,93,1.2365591397849462,1.2174559303453623
8335,53,introducing streams designer,2811,1,0,93,1.2365591397849462,1.2174559303453623
8336,53,introducing streams designer,2464,2,0,93,1.2365591397849462,1.2174559303453623
8337,53,introducing streams designer,2389,1,0,93,1.2365591397849462,1.2174559303453623
8338,53,introducing streams designer,1407,1,0,93,1.2365591397849462,1.2174559303453623
8339,53,introducing streams designer,2812,2,0,93,1.2365591397849462,1.2174559303453623
8340,53,introducing streams designer,2768,1,0,93,1.2365591397849462,1.2174559303453623
8341,53,introducing streams designer,426,1,0,93,1.2365591397849462,1.2174559303453623
8342,53,introducing streams designer,633,1,0,93,1.2365591397849462,1.2174559303453623
8343,53,introducing streams designer,706,2,0,93,1.2365591397849462,1.2174559303453623
8344,53,introducing streams designer,2159,1,0,93,1.2365591397849462,1.2174559303453623
8345,53,introducing streams designer,899,1,0,93,1.2365591397849462,1.2174559303453623
8346,53,introducing streams designer,2813,1,0,93,1.2365591397849462,1.2174559303453623
8347,53,introducing streams designer,910,1,0,93,1.2365591397849462,1.2174559303453623
8348,53,introducing streams designer,1421,1,0,93,1.2365591397849462,1.2174559303453623
8349,53,introducing streams designer,2814,1,0,93,1.2365591397849462,1.2174559303453623
8350,53,introducing streams designer,348,1,0,93,1.2365591397849462,1.2174559303453623
8351,53,introducing streams designer,144,1,0,93,1.2365591397849462,1.2174559303453623
8352,53,introducing streams designer,2376,1,0,93,1.2365591397849462,1.2174559303453623
8353,53,introducing streams designer,2616,2,0,93,1.2365591397849462,1.2174559303453623
8354,53,introducing streams designer,1909,2,0,93,1.2365591397849462,1.2174559303453623
8355,53,introducing streams designer,960,1,0,93,1.2365591397849462,1.2174559303453623
8356,53,introducing streams designer,343,1,0,93,1.2365591397849462,1.2174559303453623
8357,53,introducing streams designer,1108,1,0,93,1.2365591397849462,1.2174559303453623
8358,53,introducing streams designer,2012,2,0,93,1.2365591397849462,1.2174559303453623
8359,53,introducing streams designer,2620,1,0,93,1.2365591397849462,1.2174559303453623
8360,53,introducing streams designer,8,1,0,93,1.2365591397849462,1.2174559303453623
8361,53,introducing streams designer,2622,1,0,93,1.2365591397849462,1.2174559303453623
8362,53,introducing streams designer,1010,1,0,93,1.2365591397849462,1.2174559303453623
8363,53,introducing streams designer,2016,1,0,93,1.2365591397849462,1.2174559303453623
8364,53,introducing streams designer,1249,1,0,93,1.2365591397849462,1.2174559303453623
8365,53,introducing streams designer,2176,3,0,93,1.2365591397849462,1.2174559303453623
8366,53,introducing streams designer,1006,1,0,93,1.2365591397849462,1.2174559303453623
8367,53,introducing streams designer,751,1,0,93,1.2365591397849462,1.2174559303453623
8368,53,introducing streams designer,130,1,0,93,1.2365591397849462,1.2174559303453623
8369,53,introducing streams designer,2815,1,0,93,1.2365591397849462,1.2174559303453623
8370,53,introducing streams designer,478,2,0,93,1.2365591397849462,1.2174559303453623
8371,53,introducing streams designer,1188,1,0,93,1.2365591397849462,1.2174559303453623
8372,53,introducing streams designer,169,1,0,93,1.2365591397849462,1.2174559303453623
8373,53,introducing streams designer,935,1,0,93,1.2365591397849462,1.2174559303453623
8374,53,introducing streams designer,1919,1,0,93,1.2365591397849462,1.2174559303453623
